processflag	insert_platform	insert_user	insert_date	update_platform	update_user	update_date	delete_platform	delete_user	delete_date	cru_csvnote	is_erpsent	is_enabled	i	id	code_erp	description	id_product_brand	id_product_family	id_product_subfamily	name	id_type_container	id_type_size	price_cost	tax	tax_amount	price_tax	price_regular	price_wholesale	price_custom	price_old	stock	bonus_points	tag_group	observation
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	1	6630747	Desc Product demo 1 6630747	1	1	1	Name Desc Product demo 1 6630747	4	13	193.700	16.000	30.992	224.692	292.100	283.337	268.732	306.705	4	0.000	\N	Obs Desc Product demo 1 6630747
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	2	6630752	Desc Product demo 2 6630752	1	1	1	Name Desc Product demo 2 6630752	4	13	167.950	16.000	26.872	194.822	253.269	245.671	233.007	265.932	8	0.000	\N	Obs Desc Product demo 2 6630752
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	3	6630552	Desc Product demo 3 6630552	1	1	2	Name Desc Product demo 3 6630552	4	14	145.050	16.000	23.208	168.258	218.735	212.173	201.236	229.672	12	0.000	\N	Obs Desc Product demo 3 6630552
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	4	7042921	Desc Product demo 4 7042921	1	1	2	Name Desc Product demo 4 7042921	4	14	212.500	16.000	34.000	246.500	320.450	310.837	294.814	336.473	16	0.000	\N	Obs Desc Product demo 4 7042921
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	5	6630753	Desc Product demo 5 6630753	1	1	3	Name Desc Product demo 5 6630753	4	14	177.850	16.000	28.456	206.306	268.198	260.152	246.742	281.608	20	0.000	\N	Obs Desc Product demo 5 6630753
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	6	6630547	Desc Product demo 6 6630547	1	1	3	Name Desc Product demo 6 6630547	4	14	175.550	16.000	28.088	203.638	264.729	256.787	243.551	277.965	24	0.000	\N	Obs Desc Product demo 6 6630547
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	7	6630546	Desc Product demo 7 6630546	1	1	3	Name Desc Product demo 7 6630546	4	15	109.500	16.000	17.520	127.020	165.126	160.172	151.916	151.916	28	0.000	\N	Obs Desc Product demo 7 6630546
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	8	6637651	Desc Product demo 8 6637651	1	1	3	Name Desc Product demo 8 6637651	4	15	93.700	16.000	14.992	108.692	141.300	137.061	129.996	129.996	32	0.000	\N	Obs Desc Product demo 8 6637651
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	9	6630647	Desc Product demo 9 6630647	1	1	3	Name Desc Product demo 9 6630647	4	15	175.550	16.000	28.088	203.638	264.729	256.787	243.551	277.965	36	0.000	\N	Obs Desc Product demo 9 6630647
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	10	6630746	Desc Product demo 10 6630746	1	1	3	Name Desc Product demo 10 6630746	4	15	201.250	16.000	32.200	233.450	303.485	294.380	279.206	318.659	40	0.000	\N	Obs Desc Product demo 10 6630746
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	11	6630652	Desc Product demo 11 6630652	1	1	3	Name Desc Product demo 11 6630652	4	15	145.050	16.000	23.208	168.258	218.735	212.173	201.236	229.672	44	0.000	\N	Obs Desc Product demo 11 6630652
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	12	9111247	Desc Product demo 12 9111247	1	2	6	Name Desc Product demo 12 9111247	4	15	294.400	16.000	47.104	341.504	443.955	430.636	408.439	466.153	48	0.000	\N	Obs Desc Product demo 12 9111247
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	13	6630414	Desc Product demo 13 6630414	1	2	6	Name Desc Product demo 13 6630414	4	15	125.700	16.000	20.112	145.812	189.556	183.869	174.392	174.392	52	0.000	\N	Obs Desc Product demo 13 6630414
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	14	7042898	Desc Product demo 14 7042898	1	2	6	Name Desc Product demo 14 7042898	4	15	273.100	16.000	43.696	316.796	411.835	399.480	378.888	432.427	56	0.000	\N	Obs Desc Product demo 14 7042898
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	15	6152946	Desc Product demo 15 6152946	1	2	7	Name Desc Product demo 15 6152946	4	15	105.600	16.000	16.896	122.496	159.245	154.468	146.505	146.505	60	0.000	\N	Obs Desc Product demo 15 6152946
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	16	9552317	Desc Product demo 16 9552317	1	2	7	Name Desc Product demo 16 9552317	4	15	0.000	16.000	0.000	0.000	11.180	0.000	0.000	0.000	64	0.000	\N	Obs Desc Product demo 16 9552317
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	17	6152858	Desc Product demo 17 6152858	1	2	8	Name Desc Product demo 17 6152858	4	15	20.950	16.000	3.352	24.302	31.593	30.645	29.066	0.000	68	0.000	\N	Obs Desc Product demo 17 6152858
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	18	9552313	Desc Product demo 18 9552313	1	2	9	Name Desc Product demo 18 9552313	4	15	111.400	16.000	17.824	129.224	167.991	162.951	154.552	154.552	72	0.000	\N	Obs Desc Product demo 18 9552313
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	19	9552316	Desc Product demo 19 9552316	1	2	15	Name Desc Product demo 19 9552316	4	15	0.000	16.000	0.000	0.000	11.180	0.000	0.000	0.000	76	0.000	\N	Obs Desc Product demo 19 9552316
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	20	6630756	Desc Product demo 20 6630756	1	2	15	Name Desc Product demo 20 6630756	4	15	0.000	16.000	0.000	0.000	11.180	0.000	0.000	0.000	80	0.000	\N	Obs Desc Product demo 20 6630756
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	21	6153153	Desc Product demo 21 6153153	1	2	15	Name Desc Product demo 21 6153153	4	15	111.400	16.000	17.824	129.224	167.991	162.951	154.552	154.552	84	0.000	\N	Obs Desc Product demo 21 6153153
\N	1	1	20130907202700	\N	1	20130907202700	3	-10	20140419143554	\N	0	1	\N	22	7042909	Desc Product demo 22 7042909	1	3	11	Name Desc Product demo 22 7042909	4	19	195.250	16.000	31.240	226.490	294.437	285.604	270.882	309.159	88	0.000	\N	Obs Desc Product demo 22 7042909
\N	1	1	20130907202700	\N	1	20130907202700	3	-10	20140419143554	\N	0	1	\N	23	6153352	Desc Product demo 23 6153352	1	3	11	Name Desc Product demo 23 6153352	4	25	150.000	16.000	24.000	174.000	226.200	219.414	208.104	237.510	92	0.000	\N	Obs Desc Product demo 23 6153352
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	24	6152852	Desc Product demo 24 6152852	1	3	12	Name Desc Product demo 24 6152852	4	25	143.150	16.000	22.904	166.054	215.870	209.394	198.600	226.664	96	0.000	\N	Obs Desc Product demo 24 6152852
\N	1	1	20130907202700	\N	1	20130907202700	3	-10	20140419143532	\N	0	1	\N	25	6152952	Desc Product demo 25 6152952	1	5	13	Name Desc Product demo 25 6152952	4	25	143.150	16.000	22.904	166.054	215.870	209.394	198.600	226.664	100	0.000	\N	Obs Desc Product demo 25 6152952
\N	1	1	20130907202700	\N	1	20130907202700	3	-10	20140419143532	\N	0	1	\N	26	6153052	Desc Product demo 26 6153052	1	3	15	Name Desc Product demo 26 6153052	4	25	150.000	16.000	24.000	174.000	226.200	219.414	208.104	237.510	104	0.000	\N	Obs Desc Product demo 26 6153052
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	27	6152947	Desc Product demo 27 6152947	2	1	1	Name Desc Product demo 27 6152947	4	25	177.350	16.000	28.376	205.726	267.444	259.421	246.048	280.816	108	0.000	\N	Obs Desc Product demo 27 6152947
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	28	6153047	Desc Product demo 28 6153047	2	1	2	Name Desc Product demo 28 6153047	4	25	187.600	16.000	30.016	217.616	282.901	274.414	260.269	297.046	112	0.000	\N	Obs Desc Product demo 28 6153047
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	29	6153353	Desc Product demo 29 6153353	2	1	2	Name Desc Product demo 29 6153353	4	25	93.000	16.000	14.880	107.880	140.244	136.037	129.024	129.024	116	0.000	\N	Obs Desc Product demo 29 6153353
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	30	6152847	Desc Product demo 30 6152847	2	1	2	Name Desc Product demo 30 6152847	4	25	177.350	16.000	28.376	205.726	267.444	259.421	246.048	280.816	120	0.000	\N	Obs Desc Product demo 30 6152847
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	31	6153347	Desc Product demo 31 6153347	2	1	1	Name Desc Product demo 31 6153347	4	25	187.600	16.000	30.016	217.616	282.901	274.414	260.269	297.046	124	0.000	\N	Obs Desc Product demo 31 6153347
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	32	6168951	Desc Product demo 32 6168951	2	1	7	Name Desc Product demo 32 6168951	4	25	148.650	16.000	23.784	172.434	224.164	217.439	206.231	235.372	128	0.000	\N	Obs Desc Product demo 32 6168951
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	33	6169151	Desc Product demo 33 6169151	2	1	7	Name Desc Product demo 33 6169151	4	26	135.500	16.000	21.680	157.180	204.334	198.204	187.987	214.551	132	0.000	\N	Obs Desc Product demo 33 6169151
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	34	7148294	Desc Product demo 34 7148294	2	7	7	Name Desc Product demo 34 7148294	4	26	170.000	16.000	27.200	197.200	256.360	248.669	235.851	269.178	136	0.000	\N	Obs Desc Product demo 34 7148294
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	35	7042812	Desc Product demo 35 7042812	3	3	11	Name Desc Product demo 35 7042812	4	29	260.400	16.000	41.664	302.064	392.683	380.903	361.268	412.317	140	0.000	\N	Obs Desc Product demo 35 7042812
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	36	7140694	Desc Product demo 36 7140694	3	3	11	Name Desc Product demo 36 7140694	4	29	224.250	16.000	35.880	260.130	338.169	328.024	311.115	355.077	144	0.000	\N	Obs Desc Product demo 36 7140694
\N	1	1	20130907202700	\N	1	20130907202700	3	-10	20140419142719	\N	0	1	\N	37	7042894	Desc Product demo 37 7042894	3	3	11	Name Desc Product demo 37 7042894	4	30	781.200	16.000	124.992	906.192	1178.050	1142.709	1083.806	1236.953	148	0.000	\N	Obs Desc Product demo 37 7042894
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	38	6182539	Desc Product demo 38 6182539	3	3	12	Name Desc Product demo 38 6182539	4	30	295.200	16.000	47.232	342.432	445.162	431.807	409.549	467.420	152	0.000	\N	Obs Desc Product demo 38 6182539
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	39	6116351	Desc Product demo 39 6116351	3	3	12	Name Desc Product demo 39 6116351	4	30	125.500	16.000	20.080	145.580	189.254	183.576	174.114	174.114	156	0.000	\N	Obs Desc Product demo 39 6116351
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	40	9111551	Desc Product demo 40 9111551	3	3	13	Name Desc Product demo 40 9111551	4	30	173.100	16.000	27.696	200.796	261.035	253.204	240.152	274.087	160	0.000	\N	Obs Desc Product demo 40 9111551
\N	1	1	20130907202700	\N	1	20130907202700	\N	\N	\N	\N	0	1	\N	41	5300051	Desc Product demo 41 5300051	3	3	13	Name Desc Product demo 41 5300051	4	30	190.150	16.000	30.424	220.574	286.746	278.144	263.806	301.083	164	0.000	\N	Obs Desc Product demo 41 5300051
\N	3	1	20130921123753	3	1	20130921123753	\N	\N	\N	\N	0	1	\N	42	00001NW	Desc Product demo 42 00001NW	3	3	13	Name Desc Product demo 42 00001NW	2	12	0.000	16.000	0.000	0.000	11.180	0.000	0.000	0.000	168	0.000	\N	Obs Desc Product demo 42 00001NW
\N	3	1	20140704094504	3	1	20141004190549	\N	\N	\N	\N	0	1	\N	43	00002NW	Desc Product demo 43 00002NW	5	1	2	Name Desc Product demo 43 00002NW	3	11	0.800	16.000	0.128	0.928	1.206	1.170	1.110	0.000	172	0.000	\N	Obs Desc Product demo 43 00002NW
\N	3	1	20141004003737	3	1	20141004183850	\N	\N	\N	\N	0	1	\N	44	00003NW	Desc Product demo 44 00003NW	5	3	11	Name Desc Product demo 44 00003NW	3	13	2.222	16.000	0.356	2.578	3.351	3.250	3.083	0.000	176	0.000	\N	Obs Desc Product demo 44 00003NW
\N	3	1	20141004003809	3	1	20141004005606	\N	\N	\N	\N	0	1	\N	45	00004NW	Desc Product demo 45 00004NW	5	3	12	Name Desc Product demo 45 00004NW	3	11	3.000	16.000	0.480	3.480	4.524	4.388	4.162	0.000	180	0.000	\N	Obs Desc Product demo 45 00004NW
\N	3	1	20141004193505	3	1	20141004193505	\N	\N	\N	\N	0	1	\N	46	00005NW	Desc Product demo 46 00005NW	5	3	13	Name Desc Product demo 46 00005NW	5	13	0.000	16.000	0.000	0.000	11.180	0.000	0.000	0.000	184	0.000	\N	Obs Desc Product demo 46 00005NW
\N	3	1	20141004232508	4	-10	20170114122745	\N	\N	\N	\N	0	1	\N	47	00006NW	Desc Product demo 47 00006NW	5	3	14	Name Desc Product demo 47 00006NW	2	24	2.000	16.000	0.320	2.320	3.016	2.926	2.775	0.000	188	0.000	\N	Obs Desc Product demo 47 00006NW
